Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious
D7893,0,0.112495490210592,0,0.0076207911642531,0,0,0,0.0853655106360785,0,0,0,0,0,0.7202486016210947,2.9943097345672037e-09,0,0,0,0,0.7564479016523632,0,0,4,2.1889630916285805e-71,"[""""]",0,0,0.001838967523496,1,0,0.0150367252829469,0,0.2290881744213327,0.0010285972270073,0.0041483638843928,0,0,0,1.0,0,0.0093959875053093,0.7490166,gift_card_request,0.0016272075347895,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.1,4,0,0,0,0,2.289154019822916e-05,valid,9.826268331092736e-21,0.0352046768214121,0,1,0
D7894,0,0.0006955081815297,0,0.2689909805746848,0,0,0,0.0730167760048974,0,0,0,0,0,0.8516824502814767,0.0003563209587844,0,0,1,0,0.4465336136106913,0,0,5,2.2107638992903987e-79,"[""""]",0,0,0.1142599198917398,0,0,5.128239908940613e-15,0,1.554138942998706e-05,0.6825045416759076,0.590234257104911,0,0,0,0.0,0,0.0756632746445991,0.5227269,none,0.0082674345088711,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,1,0,0,0,0,0.0001572212086089,valid,6.878386684856879e-05,0.0531594078040626,0,1,0
D7895,0,0.8796955263149697,0,0.1814113152977203,0,0,0,0.6923890794237032,0,0,0,2,0,0.0003096918495417,3.527102527245984e-06,0,0,0,0,0.7138782665137301,0,0,5,7.801091750750262e-24,"[""""]",0,0,1.3011236284581278e-07,0,1,9.663328211131232e-05,0,3.569486708197828e-07,0.0009134654855118,4.52975143107234e-05,0,0,0,1.0,0,0.0029635056405466,0.5621433,none,0.0971591029730576,0,0,0,0,0.0,0,fail,none,permerror,1,TLS 1.2,1,0,0,0,0,0.0008301951781844,valid,0.0016537745899391,0.0004584074325945,0,1,0
D7896,0,0.0013145928928287,0,0.0002111276580636,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0142205650406702,0,0,0.0309183074456686,0,7.071632088364032e-06,1.2142355880999858e-08,7.090415260041397e-12,0,0,0,0.0,0,0.1139469585378885,0.0429104,invoice_verification,0.4328206043451879,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.1,0,0,0,0,0,0.0278732267968187,expired,0.050464111621092,0.0005018992689322,0,1,0
D7897,0,0.452888713436262,0,2.1811344497203925e-07,0,0,0,0.0881857426685042,0,0,0,0,0,0.0004565963677703,0.011534148285686,0,0,0,0,0.2578856309295935,0,0,4,9.527695803014492e-30,"[""""]",0,0,1.8254483460326546e-13,0,0,0.002412770660124,0,0.0917398656760893,0.0095354457019674,0.025156545909769,0,0,0,0.5,0,6.486248192502636e-07,0.5405195,none,9.293498441699875e-06,0,0,0,0,0.0,0,softfail,none,permerror,1,TLS 1.3,1,0,0,0,0,3.140343093918907e-07,valid,1.4450525570772182e-12,0.0630176696954239,0,1,0
D7898,0,0.6913475848002724,0,0.000187325073556,0,0,0,0.0461198961509945,0,0,0,0,0,0.5165906707601378,0.0473273243887721,0,0,0,0,0.0286538149355561,0,2,7,7.440732952868597e-21,"[""""]",0,0,3.278469071690902e-06,0,0,0.3070579080487411,0,0.1960346350752515,0.0002708310144962,0.0057508596339007,0,0,0,0.0,0,0.0892916205939455,0.5067431,none,1.2368034871040562e-14,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.3,1,0,0,0,0,0.3264166157868629,expired,3.640740142282071e-05,4.4785739698474725e-11,0,1,0
D7899,0,0.2404852521802442,0,1.6436945420147942e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0005360810672771,0,0,0.08222048440973,0,7.195370424110417e-05,0.2629444708785933,0.0806146332293006,0,0,0,1.0,0,1.03588186041908e-05,0.8714169,wire_transfer,8.896467074130124e-09,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.1,0,0,0,0,0,0.4156813390559278,valid,0.0032535368280043,5.826366939787568e-08,0,1,0
D7900,0,0.5968041901143792,0,0.0714590509193501,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.000568313068744,0,0,0.2062035068085956,0,0.0025086569126811,0.4466613425446465,2.031575202207652e-05,0,0,0,1.0,0,7.067787091625852e-20,0.0226627,none,4.71020145862932e-06,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.3,2,0,0,0,0,6.128432489934098e-07,valid,1.8388818900355985e-07,5.638448976931348e-07,0,1,0
D7901,0,0.0001554470030436,0,0.0008064407735045,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.926668243624526e-12,0,0,7.804664793915879e-08,0,0.0483161698769525,6.05448270312654e-08,0.1015794515608029,0,0,0,1.0,0,0.003012866973435,0.4574317,none,0.0365880248078154,0,0,0,0,0.0,0,softfail,fail,temperror,1,TLS 1.3,0,0,0,0,0,0.0947698533833331,valid,1.1093626233052563e-05,3.64691150859581e-10,0,1,0
D7902,0,0.7186062052522213,0,0.028345431163281,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0615009157725,0,0,0.0132650830574892,0,2.9852544353152325e-05,0.0115293607072624,0.0033875824909728,0,0,0,0.5,0,1.687843228607578e-17,0.4366667,none,0.0001227670274359,0,0,0,0,0.0,1,fail,fail,fail,1,TLS 1.0,0,0,0,0,0,1.4449270833610548e-06,self signed,3.946480439250725e-06,2.407481968257663e-09,0,1,0
D7903,0,8.018960850095874e-09,0,2.994001602554127e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0101730482886378,1,0,1.3057950662966479e-10,0,0.7150253699064792,0.1181360728790865,9.257634794952933e-05,0,0,0,0.0,0,0.0498492375041411,0.0502561,gift_card_request,2.3905978754037982e-14,0,0,0,0,0.0,0,softfail,fail,none,1,TLS 1.2,0,0,0,0,0,0.0003449632534163,valid,7.368293901393069e-05,0.634956520822467,0,1,0
D7904,0,3.195589428403746e-07,0,0.6113847296394387,0,0,0,7.609217018248068e-09,0,0,0,0,2,0.0082859500288509,0.7520503712658742,0,0,0,0,0.9281840548412716,0,0,4,1.669798166197722e-17,"[""""]",0,0,0.7099768179328912,0,0,6.062871981340256e-05,0,0.000705217162905,0.6413991603090473,0.0397822705489334,0,0,0,1.0,0,0.0002310157406433,0.4470446,wire_transfer,0.4444400594573026,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,0,0,0,0,0,2.013856174713681e-05,valid,0.0001255316505823,0.0123892081261677,0,1,0
D7905,0,0.2239891256971158,0,0.0089501916079569,0,0,0,0.4688003316067128,0,0,0,0,0,6.889574642394796e-06,0.3471826901030886,0,0,0,0,0.7528505208438677,0,1,4,0.7040338740303861,"[""""]",0,0,0.0004344326877143,0,0,3.680530630330457e-13,0,0.0094830888649982,0.0818081572070339,1.9013812874826325e-06,0,0,0,1.0,0,0.0008518755220134,0.3761678,document_download,3.083104375047266e-15,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.2,4,0,0,0,0,0.0076026623597453,self signed,5.25000557942223e-09,0.2033507481624664,0,1,0
D7906,0,0.0775185318138122,0,0.8429657896856151,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0715401721273405,0,0,0.0016861917903646,0,2.2643973775843867e-08,0.0603399976691084,0.8998666803920413,0,0,0,1.0,0,0.0034200418890905,0.345463,none,0.0029508166587094,0,0,0,0,0.0,0,pass,fail,pass,1,SSL,0,0,0,0,0,0.1265542698381701,valid,2.3175566622164112e-08,0.0035510212554968,0,1,0
D7907,0,5.2023455201979536e-11,0,0.0018310127355228,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,6.689765545432276e-12,0,0,0.0062005845567397,0,0.0001621414461054,0.5874267550482278,0.0002014358100237,0,0,0,1.0,0,0.0454990171372466,0.3164785,sensitive_data_request,0.2086520673711194,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.2,0,0,0,0,0,0.0255474237708759,valid,0.0280870213363226,7.301191048516648e-06,0,0,0
D7908,0,1.1902319500853696e-06,0,4.990106368485402e-07,0,0,0,0.2794781481913804,0,0,0,0,0,0.223925450687912,0.0092029630020458,0,0,0,0,0.3766131653364276,0,0,5,0.0002194865544211,"[""""]",0,0,0.0017639676789498,0,1,3.300437608682707e-05,0,4.011322314544929e-08,3.0253166680019325e-08,0.0193760854634471,0,0,0,0.0,0,1.699530182749299e-07,0.6658789,meeting_request,6.580076035979347e-16,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,0.0019452179216397,expired,0.0005424340136385,0.8366290955903288,0,1,2
D7909,0,0.0001701222948697,0,0.0467533653149534,0,0,0,0.0453538153005018,0,0,0,1,0,0.7281496148175086,0.0014253313193422,0,0,0,0,0.3423656523524994,0,0,4,2.055151503673137e-43,"[""""]",0,0,0.0058456553398746,0,0,0.0743476642711206,0,0.0547888205283132,0.5590333633061628,0.0055506526673432,0,0,0,0.0,0,0.3946893652850244,0.7329846,none,1.0438561401486004e-11,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.0,0,0,0,0,0,2.4157609947138503e-20,valid,0.0044521027125247,0.0258601019420844,0,1,0
D7910,0,0.1000179499581146,0,2.895593023368211e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0006529782913677,0,0,0.0171334040985023,0,0.062444242834843,0.0038398354588854,0.0005625221438179,0,0,0,0.5,0,0.1331869611060785,0.941244,none,0.0310925096635968,0,0,0,0,0.0,0,fail,neutral,none,1,TLS 1.2,4,0,0,0,0,0.2747765259359853,self signed,0.4023460618362917,0.0530811019684779,0,1,0
D7911,0,0.0162142498867835,0,1.4109102596454494e-06,1,0,0,0.0854171057323558,0,0,0,0,0,0.0064368679482893,0.0895544706540353,0,0,0,0,0.6597579673576129,0,1,7,5.7988412597745855e-37,"[""""]",0,0,2.0755937430002e-08,0,0,0.1801920877920574,0,0.5069368035792976,7.875799064286944e-11,1.0644790020869745e-13,0,0,0,0.5,0,0.0063459315110588,0.4977768,legal_threat,0.0474097024120748,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.2,2,0,0,0,0,3.321896322543477e-05,valid,0.0170759255392883,0.046749094011423,0,1,0
D7912,0,0.0010774656698052,0,0.0004431828157046,0,0,0,0.0631603300735796,0,0,0,0,0,7.979065981751366e-16,0.275856133591868,0,0,0,0,0.4019733030133683,0,0,4,7.825858161482427e-60,"[""""]",0,1,0.0027522713935561,0,0,0.0002091443667992,0,3.5117747755879815e-05,0.028799013107317,0.0013743318961705,0,0,0,1.0,0,0.0792023483503745,0.6542279,link_click,6.46632362816143e-07,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.1,0,0,0,0,0,0.0369537314921889,valid,0.001578404052369,5.056756987103936e-06,0,1,0
D7913,0,1.801764891790035e-15,0,0.0774641196903188,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.3297365731771808e-11,0,0,0.9622865002044944,0,0.0720519977514199,0.4837431348506649,0.2520037232740333,0,0,0,0.0,0,3.5164752394036515e-10,0.235045,bank_detail_update,0.5675780848784506,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.3,0,0,0,0,0,2.484786683782168e-05,valid,0.3459969755365264,0.0001410405179382,0,1,0
D7914,0,0.000338238597208,0,0.015912095459281,0,0,0,0.7820031154338662,0,0,0,0,0,0.0906440060423316,0.4183044576441067,0,0,0,0,0.2559345471590835,0,0,6,1.5089911340858357e-82,"[""""]",0,0,1.7934967453719426e-05,0,0,0.0002034248357281,0,0.0031531886402675,0.4720143339577163,0.0036731878212729,0,0,0,1.0,0,0.0018658127228932,0.0856374,vpn_or_mfa_reset,0.0760976429947047,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,3,0,0,0,0,1.4171158241876142e-08,expired,0.0144800595510546,0.2870650480997293,0,1,0
D7915,0,0.033365851626906,1,0.0618051911600796,0,0,0,0.0032034093726094,0,0,0,4,0,1.2959883702725783e-05,0.7550396942584281,0,0,0,0,0.6233367024649301,0,0,4,1.995810470960736,"[""""]",1,0,0.1037859390070841,1,0,3.245323210623558e-07,0,0.7110336901930095,0.2499668435017535,4.6383057362264223e-05,0,0,0,0.5,0,1.858404341543583e-05,0.729767,wire_transfer,0.4205022544539953,0,0,0,0,1.0,0,fail,none,permerror,1,TLS 1.2,0,0,0,0,0,0.0365378881628227,valid,0.0013378108609278,0.016882864205947,0,1,0
D7916,0,2.388342677045849e-10,0,0.0372931587219304,0,0,0,0.3324684844553013,0,0,0,0,0,0.0382582853885494,0.005626701683109,0,0,0,0,0.7567376956345374,0,1,4,1.86184870104479e-13,"[""""]",0,0,8.553527847557691e-12,0,0,0.2331061483413433,0,0.0147217825350251,0.0585109370472155,0.6838336372322269,0,0,0,1.0,0,0.1183341414091279,0.3906334,document_download,8.853503417459915e-07,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.1,0,0,0,0,0,3.750753676165164e-06,valid,0.0921378500320817,0.0029511220978614,0,1,0
D7917,0,0.249048551287167,0,0.0721282961029851,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.4694447377838226,0,0,0.07099787586048,0,0.171049220591239,0.6736447300707822,0.4654749623161155,0,0,0,1.0,0,0.044385808662625,0.108787,none,0.0138583185111259,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,1,0,0,0,0,0.0200824693824388,valid,0.0132599863850052,0.106006237716873,0,1,0
D7918,0,8.193925320535427e-05,0,0.262113574212041,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.0259214168510873e-09,0,0,0.0064673957686523,0,0.000538307970686,0.219425229327252,0.0555410677918713,0,0,0,1.0,0,0.2691323287260654,0.339174,sensitive_data_request,0.0708641639286503,0,0,1,0,0.0,0,fail,none,pass,1,TLS 1.2,4,0,0,0,0,0.0663438115321548,valid,7.9481835972797e-06,1.4982188124156477e-12,0,1,0
D7919,0,0.1013144058595464,0,0.9923024317981246,0,0,0,0.0007377972333841,0,1,0,0,0,3.103238461137196e-05,0.0098869346688383,0,0,0,0,0.7209914943857403,0,0,4,8.330481241943749e-85,"[""""]",0,0,0.0074719941708028,0,0,1.0298281157899426e-06,0,0.3779794726116043,0.0001211757728897,0.0698485786362093,0,0,0,1.0,0,0.0015595734331544,0.9705748,meeting_request,0.0001378352289994,0,0,0,0,0.0,1,pass,neutral,fail,1,SSL,2,0,0,0,0,4.062464592411545e-07,revoked,2.189813986734616e-09,0.0007327417749889,0,1,0
D7920,0,0.0009275580958645,0,3.861265364120913e-07,0,0,0,0.0006765179686289,0,0,0,4,0,0.0687401927826614,0.0397929384023293,0,0,0,0,0.1538033555483257,0,0,7,2.8419771648078137e-82,"[""""]",0,0,9.130010127525756e-05,0,0,9.017945352229018e-08,0,0.0418714281719855,0.0354689127817406,0.1212214589515429,0,0,0,1.0,0,0.0003973684312167,0.7250094,none,0.2619915317729335,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.3,0,0,0,0,0,0.3694570987094674,valid,0.0186294129932822,4.5116069802428745e-06,0,1,0
D7921,0,0.0197266761678596,0,0.0417904743631073,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.459254380584109,0,0,1.972359509372981e-08,0,7.587364113125494e-07,0.0081006194549887,0.1043163534932144,0,1,0,0.5,0,0.0142669238774004,0.3467013,none,2.3168435854288307e-10,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.1,4,0,0,0,0,0.0110461928335233,expired,0.2545427498915356,0.1203766319680786,0,1,0
D7922,0,0.0153600890695532,0,0.0018911753115128,0,0,0,0.59763532753022,0,0,0,0,0,4.343607048260734e-05,0.0008785230823825,0,0,1,0,0.4831087402170539,0,1,4,5.938553022110307e-29,"[""""]",0,0,0.000100855401417,0,0,0.009832572994004,0,0.0230832250496684,0.1992783026183298,0.8338660072544472,0,0,0,0.0,0,0.0134975235049843,0.8670846,legal_threat,0.0182241054567357,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,1,0,0,0,0,4.158028615400919e-05,valid,0.2797984426050614,0.0025525003721734,0,1,0
D7923,0,1.0530077802809104e-05,0,0.0446561831700184,0,0,0,0.0222703295067959,0,0,0,0,0,0.9150538608192738,5.116623937533634e-05,0,0,0,0,0.6862986373015899,0,0,5,9.560268799388687e-10,"[""""]",0,0,0.0044857862586083,0,0,0.1759117058600258,0,0.7636872037512222,0.0013872436897272,0.0458726252031463,0,0,0,0.5,0,0.6059116503538006,0.648801,link_click,0.1989474265120983,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,1,0,0,0,0,3.3155793241076327e-10,valid,0.4932626913905754,0.0007938637192504,0,1,0
D7924,0,5.448213561265371e-07,0,0.8593643280710974,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",1,0,0.0099119187959864,0,0,0.0002307615691418,0,0.2842443024741766,0.0285637985845084,0.1107835158926288,0,0,0,0.5,0,0.0005441373287351,0.3110169,bank_detail_update,6.0699106974000674e-15,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,2,0,0,0,0,2.972921798859676e-11,valid,1.1361684388286386e-05,0.0069186424777754,0,1,0
D7925,0,2.087529584855664e-23,0,8.51268356220162e-08,0,0,0,0.4413797408809394,0,0,0,0,0,0.0004944260680612,0.0454923578960771,0,0,1,0,0.7334224378513564,0,0,4,1.1000729071990604e-51,"[""""]",0,0,0.0028078624882085,0,0,0.0005133112880445,0,0.2261121580720399,0.9064524724959032,0.0035103713020955,0,0,1,1.0,0,0.0103095782410058,0.885083,vpn_or_mfa_reset,4.78994018734824e-21,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.2,1,0,0,1,0,0.0323871763152659,expired,0.0004017108447331,1.1513106033467623e-05,0,1,0
D7926,0,8.955249233074792e-09,0,1.8639697652545728e-05,0,0,0,0.6316812050911819,0,0,0,0,0,0.0001440131453973,0.0421168034118999,0,0,0,0,0.3172153315169271,0,0,4,1.4144935834691099e-55,"[""""]",0,0,6.890693740790749e-09,0,0,4.355230233506923e-05,1,0.0770535057852854,2.1258682924846242e-13,0.0110895353845178,1,0,0,0.5,0,0.005366072971172,0.1985613,wire_transfer,6.178859972537887e-13,0,0,0,0,0.0,0,pass,none,permerror,1,TLS 1.3,4,0,0,0,0,0.0154508184258165,valid,0.0018228146952591,0.0029982094439572,0,1,0
