Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious
D8445,0,0.0033134742186855,0,0.001346294183235,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2011421943754741,0,0,1.5064392356533797e-05,0,0.240238585977259,0.0002822479409182,0.0004874018525934,0,0,0,0.5,0,0.0218697255575533,0.8865192,none,0.0275627529693859,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,4,0,0,0,0,0.1205049292763118,expired,0.0495004461526078,8.528741547065096e-05,0,1,0
D8446,0,0.6358369363026724,0,0.1707895699065833,0,0,0,0.005164725596878,0,0,0,0,0,0.0027363830173824,3.3758326613495206e-05,0,0,0,0,0.1556787801673841,0,0,5,1.588532661743903e-11,"[""""]",0,0,0.8211182587145429,0,0,0.0009185788166937,0,7.069189375224927e-13,7.862789433082633e-05,2.364389168994227e-06,0,0,0,1.0,0,3.896204403694982e-05,0.335645,legal_threat,0.0486966806263967,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.1,0,0,0,0,0,0.0378728752597611,valid,7.7248734842038e-11,0.2814441837344627,0,1,0
D8447,0,2.361637862864225e-13,0,0.0002034623276441,0,0,0,0.146795669403168,0,0,0,0,0,0.6826483190964008,0.1169725646156011,0,0,0,0,0.6555865003808143,0,0,4,2.142978271808545e-09,"[""""]",0,0,2.940644366119581e-06,0,0,0.0189001599825124,0,0.0035859975316538,0.0637972305135061,0.018160680372998,0,0,0,1.0,0,0.3049990524203552,0.8653305,link_click,0.0022444460770137,0,0,1,0,0.0,0,pass,fail,permerror,1,TLS 1.0,0,0,0,0,0,0.0140639424385777,expired,0.2636461719322781,0.0224537967021591,0,1,0
D8448,0,0.0088554988310156,0,0.4289414636207662,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1199238218973467,0,0,0.0215422421858402,0,0.0001927616015446,0.4170959111329361,0.003070451769494,0,0,0,1.0,0,1.3419405157438167e-05,0.5697352,bank_detail_update,1.4961154910783078e-11,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.3,4,0,0,0,0,4.2139810192731056e-08,valid,0.013698030477538,0.8986220031594506,0,1,0
D8449,0,0.0927114594955574,0,0.2310293712055279,0,0,0,0.288203561895048,0,0,0,0,0,0.2752873667385103,0.0841735072255034,0,0,0,0,0.5761561119444959,0,0,5,6.361594200766791e-65,"[""""]",0,0,0.0519859985932825,0,0,0.8009124854915648,0,0.0025255922409024,6.998516373706809e-09,0.2019764028690954,0,0,0,0.5,0,0.0467223334654761,0.3938331,vpn_or_mfa_reset,0.0018042491311895,0,0,0,0,0.0,0,pass,permerror,none,1,TLS 1.2,1,0,0,0,0,1.20216217210378e-06,valid,0.001582130171436,3.7299348717301894e-09,0,1,0
D8450,0,0.0854122211225593,0,7.909019796385253e-08,0,0,0,0.3263487045316998,0,0,1,1,0,0.0366427855720659,0.5610735916280519,0,0,0,0,0.0400877146136613,0,2,6,1.8949745479474346e-07,"[""""]",0,0,0.0051456958853364,0,0,0.0239130743964032,0,1.693314128424268e-12,1.7007312773503994e-05,3.39214378431722e-05,0,0,1,0.5,0,0.0639662587467399,0.1370116,wire_transfer,0.0046483904401051,0,0,0,0,0.0,0,softfail,temperror,pass,1,TLS 1.3,0,0,0,0,0,0.0004005397698809,valid,0.0013863456046021,0.2543860251785782,0,1,0
D8451,0,8.046707408494611e-06,0,0.0108099979138738,0,0,0,0.2565385998154378,0,0,0,0,0,1.0064509889759743e-06,0.0020736279779852,0,0,0,0,0.0608901813668652,1,0,4,1.149216687937508e-88,"[""""]",0,0,0.079301544677968,0,0,5.63410775711105e-05,0,0.6909361555611316,0.1113224959322508,0.0013905541659204,0,0,0,0.5,0,0.0097022364343236,0.1115514,document_download,2.497536425885396e-06,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,2,0,0,0,0,0.065386646247532,expired,1.955188539243134e-05,2.660388243336916e-06,0,1,0
D8452,0,0.3205609164146788,0,0.3241832174294656,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,8.528912359638794e-08,0,0,0.1198433923037039,0,0.0149059176887361,7.085176423135446e-07,2.485542794163732e-07,0,0,0,1.0,0,0.3283326356573824,0.7504292,none,4.619050755989512e-08,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,0,0,0,0.1959714371230382,expired,0.138723609075735,0.0018683358460975,0,1,0
D8453,0,0.0045654486730372,0,0.0744216771057411,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.3962392262739284e-06,0,0,0.0211602244592661,0,0.0004975889221612,2.556584946981613e-05,5.994825503559848e-05,0,0,0,0.0,0,0.0042690996797901,0.8570808,sensitive_data_request,0.0017845225428982,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,0,0,3,0,0,0.0245019692028324,self signed,0.025329816179514,5.430315048294218e-08,0,1,0
D8454,0,1.975524874687519e-11,0,0.0738502290756806,0,0,0,0.3543941526398699,0,0,0,0,0,0.0026105764859831,0.0001186317142353,0,0,0,0,0.6813768473625968,0,0,4,0.0001012014667923,"[""""]",0,0,2.8417558764089376e-20,0,0,0.0374164708473203,1,0.7134141929137919,0.3203513926136768,0.0084835180954116,0,0,0,1.0,0,0.6098538396801361,0.3343231,meeting_request,0.0350743462733073,0,0,0,0,0.0,0,fail,neutral,temperror,1,TLS 1.2,1,0,0,0,0,0.0342517139407867,self signed,2.0541367917871403e-05,0.0598677767682542,0,1,0
D8455,0,0.1442316801617544,0,8.695141012255807e-08,0,0,0,0.4953035075166876,0,0,0,0,0,0.080324003544427,0.0178381520542654,0,0,0,0,0.3499510600505391,0,0,4,1.404633883329193e-16,"[""""]",0,0,0.0179337281916195,0,0,0.0005423513119004,0,0.0054330139322686,0.0945265511775464,0.0049004416703012,0,0,0,0.5,0,5.979706020012829e-05,0.7615739,none,0.1281860478258008,0,0,0,0,0.0,0,softfail,fail,temperror,1,TLS 1.3,1,0,0,0,0,0.0128362789228192,self signed,0.0068333520779418,3.780852176911203e-05,0,1,0
D8456,0,0.0002849766230835,0,1.2577659939529716e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0031215071488827,0,0,0.3610189994373393,0,0.0032778261313795,9.897377143801476e-11,0.4901974571125562,0,0,0,0.0,0,0.0040921965935702,0.4632057,none,0.0036004741272766,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.1,2,0,0,0,0,0.0005960457679982,valid,0.0485451739845877,0.1467534710142593,0,1,0
D8457,0,0.000279270964157,0,0.0742012286354809,0,0,0,0.5367166520921587,0,0,0,0,0,0.0038918496730913,0.0036686209801942,0,0,0,0,0.81612909727873,0,0,4,0.0052278300870051,"[""""]",0,0,0.3170356520565751,0,0,0.0002579653050979,0,0.0088073225051581,0.0031982411652885,4.5918374006804425e-05,0,0,0,1.0,0,0.0114270088127328,0.7728558,legal_threat,0.0001194036736468,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.3,0,0,0,0,0,0.0572224677169168,expired,0.2031549950811803,0.0040065119812783,1,1,0
D8458,0,0.2746063528332862,0,0.0021189346126774,0,0,0,0.7003062763251995,0,0,0,0,9,0.0764399160552157,0.0370336237236764,0,0,0,0,0.5134725038428205,0,0,5,4.957338370671224e-64,"[""""]",0,0,8.721296814272252e-10,0,0,0.0204533968641612,0,0.0164649334575152,3.876223701735296e-06,0.0442177072796675,0,0,0,1.0,0,0.0002966007081834,0.5155397,link_click,0.0225049688544109,0,0,0,0,0.0,0,pass,fail,permerror,1,TLS 1.3,0,0,0,0,0,0.0143943174040182,valid,0.0456050429113794,8.684928144158641e-10,0,1,0
D8459,0,0.1439312151734769,0,3.887929609144151e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0130465379755822,0,0,0.0170371890054834,0,0.2894286312137386,0.0037048076515204,0.0103151669800269,0,0,0,1.0,0,5.996461466962741e-13,0.7122828,bank_detail_update,0.0630993394087391,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,4,0,0,0,0,0.9860627036506572,expired,0.0016043367043005,5.0096221337666595e-12,0,1,0
D8460,0,0.6143788338433377,0,0.0791307281314879,0,0,0,0.0010931434850583,0,0,0,0,0,0.000115677368365,4.750235057325685e-05,0,0,0,0,0.9450701133268752,0,0,5,6.563107565480903e-98,"[""""]",0,0,0.2312592100921496,0,0,0.0001853256515432,0,0.0371222880333243,0.0208427870302839,2.1050932044997152e-08,0,0,0,0.5,0,6.32119145634053e-08,0.2150844,vpn_or_mfa_reset,6.12387019757434e-10,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,2,0,0,0,0,0.4846197466673549,valid,0.0019230159994415,0.0002582635431752,0,1,0
D8461,0,0.0704882016821375,0,3.4641111951063294e-06,0,0,0,0.0031102494337989,0,0,0,0,0,0.004788976217191,0.1928258135355997,0,0,0,0,0.9849337856718776,0,0,5,1.2198895812681588e-51,"[""""]",0,0,1.2365698351019164e-14,0,0,0.8453788808386448,0,0.0015587681514845,0.0984462049838092,0.0046272529420742,0,0,0,1.0,0,2.0231090787947543e-05,0.5319801,wire_transfer,0.0084012871112846,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.1,0,0,0,0,0,2.0647378233641115e-06,valid,3.422376518301127e-06,0.7881584519121092,0,1,0
D8462,0,0.6178172337450165,0,0.5199292195589552,0,0,0,0.0001175406202542,0,0,0,0,1,6.05598715293479e-05,0.9624782283588,0,0,1,0,0.684897999384152,0,1,4,5.82959945210897e-55,"[""""]",0,0,0.1112289383945294,0,0,0.021426603997287,0,0.3950117055339379,0.001854671252995,1.947090480635688e-06,0,0,0,1.0,0,0.01241133477331,0.3604072,document_download,8.558654538065785e-05,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.0,1,0,0,0,0,0.8574419459973732,valid,0.1058762783785791,7.460036471403281e-09,0,1,0
D8463,0,0.0048624763158637,0,0.0010681297827893,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.5076753670394133e-08,0,1,1.0470472217978502e-06,0,0.8940061072749568,0.0011854953011785,0.0134397602750705,0,0,0,0.5,0,0.0068224832182689,0.6531423,none,0.0001302895879539,0,0,0,0,0.0,0,softfail,neutral,fail,1,TLS 1.1,2,0,0,0,0,0.2644743704793392,valid,0.0043314732256178,5.894038408630945e-05,0,1,0
D8464,0,2.099586567442156e-13,0,0.0008472492068178,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001583913526703,0,0,1.3426938498979061e-08,0,0.0251955099173661,0.0231118267960804,0.1753858091383788,1,0,0,1.0,0,3.484844951497432e-10,0.9758611,sensitive_data_request,1.047777256103078e-05,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.3,0,0,0,0,0,0.0096132165684536,valid,2.116614379882156e-06,0.739085355458976,0,1,0
D8465,0,2.36498656142267e-07,0,2.87115826278239e-07,0,0,0,0.0190212356299625,0,0,0,0,0,0.0107939437651299,0.6382380146407705,0,0,0,0,0.2781426308914564,0,1,4,3.202910270360083e-57,"[""""]",0,0,0.003545056957541,1,0,0.0017209016496227,0,0.0620773602753853,0.2498209373587216,0.5561656437993239,0,0,0,0.5,0,0.314279485688944,0.1549579,meeting_request,0.0384203485529507,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,0.001825472421852,valid,1.850293839118052e-06,0.3374925599213864,0,1,0
D8466,0,0.0429300066379094,0,2.296267888409376e-06,0,0,0,0.085017495425816,0,0,0,0,0,0.001364616423951,3.2873350659047764e-07,0,0,0,0,0.0910941692985393,0,0,7,0.08327064263467,"[""""]",0,1,0.0001810086637617,0,0,1.621225712491035e-09,0,0.0004261609678826,0.2046460508157981,0.0041119786297394,0,3,0,1.0,0,0.0439777783629497,0.9455613,none,0.0005377472404235,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.3,2,0,0,0,0,6.249188755537756e-05,self signed,1.98152043206827e-05,0.0135442829605946,0,1,0
D8467,0,0.0008814871389604,0,0.3334495155686747,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.8571919427028054e-08,0,0,0.4835226853897155,0,0.0017207422360429,3.3468521728738336e-05,0.0306223435414456,0,0,0,1.0,0,0.0052046767386178,0.2999887,none,0.000256832124988,0,0,0,0,0.0,0,pass,temperror,none,1,TLS 1.2,0,0,3,0,0,0.0023318964248922,valid,1.6297862436805612e-05,0.6695740193656464,0,1,0
D8468,0,0.0064216189437545,0,0.717393788792211,0,0,0,0.0887703808711732,0,1,0,5,0,0.623937823096288,0.0154243884764234,0,0,1,0,0.3893356691197788,0,0,4,5.468736328102946,"[""""]",0,0,6.660508787085163e-07,0,0,8.983297707067734e-07,0,0.2146769145248332,0.0034954507997807,0.3540316439395063,0,0,0,1.0,0,0.2688367318275411,0.1836547,legal_threat,0.2228561562948133,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.2,0,0,0,0,0,0.2267491292853441,valid,2.572113474926806e-07,2.799628958251223e-06,1,1,0
D8469,0,0.3710665650884851,0,0.0707119917385383,0,0,0,0.8852597300058684,0,0,0,0,0,5.133141098684212e-11,0.0038622629398835,0,0,0,0,0.608800579910069,0,0,4,1.2719775953250772e-48,"[""""]",0,0,9.974031944420636e-08,0,0,1.0677748756133717e-06,0,4.477677719730336e-05,0.0075455813225476,4.940765727055894e-06,0,0,0,1.0,0,0.0050905470363671,0.2513908,link_click,1.3422030757082328e-07,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.0,0,0,0,0,0,0.005153344901362,valid,2.496429562353203e-06,0.3819006122053774,0,1,0
D8470,0,0.0014789841854695,0,0.0012971840479044,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.2667417875943624e-05,0,0,1.7521117398813765e-19,0,0.000372077386063,0.5916417467034469,0.3552161195195707,0,0,0,1.0,0,0.0003522135442595,0.1106267,bank_detail_update,3.7667264417371617e-06,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.2,0,0,0,0,0,0.0001798038412617,valid,0.0154611558142057,0.0550870983567772,0,1,0
D8471,0,0.1400703521985025,0,0.9690863228085164,0,0,0,0.2979475082919861,0,0,0,0,0,6.939781217107796e-08,0.0002513732450984,0,0,0,0,0.0916667523345221,0,1,4,3.6499975673182723e-75,"[""""]",0,0,0.4668619504150625,0,0,0.3699445732698339,0,0.0021464170322653,0.4051912403243065,0.0192915182825507,0,0,0,1.0,0,3.069954514562295e-05,0.813614,vpn_or_mfa_reset,0.5347149514868197,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.2,1,0,0,0,0,1.9902788540042026e-15,self signed,0.0111792390096951,4.81491620285872e-10,0,1,0
D8472,0,0.000238246994203,0,1.4282316511820126e-06,0,0,0,0.039830192180077,0,0,0,0,0,7.015344421687718e-17,0.9551229320166512,0,0,0,0,0.2190903699620125,0,0,4,1.428386304602404,"[""""]",0,0,2.778235357662932e-05,0,0,0.1059621735090904,0,0.0112327829683776,0.0055429124405339,0.0092021166160472,0,0,0,0.0,0,0.042714673543812,0.9428189,wire_transfer,0.0039059878130663,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.1,0,0,0,0,0,3.4662270227424487e-11,expired,0.1359275041697692,5.980118053473841e-05,0,1,0
D8473,0,1.461246050101944e-07,0,5.465215156392609e-09,0,0,0,0.2941281488804023,0,0,0,0,0,0.368290926086455,0.0620375159543121,0,0,0,0,0.386023423947631,0,0,5,1.0887510141982404e-33,"[""""]",0,0,0.031787009180056,0,0,1.541317864764727e-07,0,0.0952660460241495,0.4829386106897225,0.8315818612200813,0,0,0,0.5,0,0.0020236906461436,0.0545633,document_download,0.0073760473625933,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,0,0,0,0,0,1.045369330076116e-08,valid,6.554798886668515e-05,0.2052345640047866,0,1,0
D8474,0,0.1839416431627905,0,0.6801902344492813,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.9973173114635736,0,0,1.1302715531420583e-19,0,0.002653733698912,0.4230804430327978,0.0001437004896404,1,0,0,0.5,0,7.090699348047865e-23,0.635574,none,0.0421363083018489,0,0,0,0,0.0,0,softfail,none,none,1,TLS 1.2,0,0,0,0,0,2.0594283332631638e-10,valid,0.8084083268644034,0.3095714656587686,0,1,0
D8475,0,0.3106531322025739,0,0.9076185333937716,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0480375573806376,0,0,0.0172960025545408,0,0.0694705696644411,1.4675007519512072e-09,0.0004606277799022,0,0,0,1.0,0,1.972124260911786e-05,0.8478526,sensitive_data_request,3.473580861518927e-05,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.2,4,0,0,0,0,1.5476054366241937e-07,expired,5.575440377649598e-07,0.1324083535366365,0,1,0
D8476,0,0.3069804107065489,0,0.3847077412193224,0,0,0,0.0044903605229335,0,0,0,0,0,0.0914507646053766,0.2490260352419099,0,0,0,0,0.782976161657675,0,2,4,3.514456674028229e-54,"[""""]",0,0,5.985689314424555e-10,0,0,2.990404275700779e-07,0,0.1305372822672524,7.980833473811823e-06,0.1290473916017468,0,0,0,0.5,0,0.1326209734149018,0.7813249,meeting_request,5.739930739980754e-21,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,1,0,0,0,0,5.5221488608248e-05,mismatch,1.480187993287522e-09,3.017357459228118e-07,0,1,0
