Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious
D9143,0,0.0180660247366545,0,6.409413592656949e-06,0,1,0,0.002053816605946,0,0,0,2,0,3.4176285801767736e-05,3.552308270760841e-23,0,0,0,0,0.5962537088487653,0,0,4,3.829351140984759e-26,"[""""]",0,0,0.3303483485224178,0,0,0.6986106098075157,0,0.0476756559525854,0.0172194092648586,0.5640186814532577,0,0,1,1.0,0,0.0001574922025068,0.0912205,document_download,0.0001299550906307,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.1,1,0,0,0,0,0.0084812164153895,valid,0.0055224238459141,0.0001284753904794,0,1,0
D9144,0,0.7484506073380774,0,0.008722225750972,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.758884152454781e-10,0,0,7.662638829774036e-07,0,0.1708169385592391,0.0015064506665562,0.1014990270373158,0,0,0,0.5,0,0.0040385483626541,0.0952221,none,2.547369623718916e-06,0,0,0,0,0.0,0,pass,temperror,permerror,1,TLS 1.3,0,0,0,0,0,2.3736125317473623e-05,self signed,0.0108894809896041,0.0150676660204419,1,1,0
D9145,0,0.7588046615131784,0,0.0001687079114701,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0291863465190584,0,0,3.985095698450254e-22,0,0.408772811566137,0.6873971725826649,4.2672863266708566e-05,0,0,0,0.5,0,2.999069359219644e-05,0.5973197,sensitive_data_request,0.0087475581108868,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.3,0,0,0,0,0,0.9575551201312532,valid,0.001350147243505,0.0078655467933437,0,1,0
D9146,0,0.1153630184331211,0,1.1085230373822464e-14,0,0,0,0.8778742382608196,0,0,0,0,0,3.40645771220588e-07,0.0003638358833616,0,0,0,0,0.1072965206413276,0,1,4,9.543996612706203e-61,"[""""]",0,0,8.53661990671112e-08,0,0,0.0518447390079432,0,0.026562338415023,0.0021492423139893,0.0457076385159281,0,0,0,1.0,0,0.0006340031922579,0.1218125,meeting_request,3.053575011601354e-07,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.2,1,1,0,0,0,0.593014347348192,self signed,4.605057089648795e-05,0.0016409322289305,0,1,0
D9147,0,0.3019595818256231,0,1.0151597021863414e-08,0,0,0,0.8199969508747201,0,0,0,2,0,0.0148155180407527,0.0954535503286988,0,0,0,0,0.3642319787505992,0,0,7,4.038767767535354e-191,"[""""]",0,0,0.0120389703846194,0,0,3.501038412147434e-09,0,1.2240808619889044e-07,0.0015557276108208,0.012144460109086,1,0,0,0.5,0,1.7522521959936453e-05,0.802436,none,0.1238434585133149,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.3,0,0,0,0,0,0.5050030504661319,expired,0.0037248559279305,6.804409314071328e-07,0,1,0
D9148,0,0.1330346273157701,0,0.0374173729484447,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0015837678626593,0,0,0.024930150695559,0,0.4282514519901101,0.0193239778983414,0.0394784263706787,0,0,0,0.5,0,6.0493929350896856e-05,0.9216876,none,4.967764726830637e-16,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.3,2,0,0,0,0,0.4852977523657537,self signed,9.386735721221213e-09,0.0003837538663173,0,1,0
D9149,0,0.0197517014315365,0,0.0091397256764703,0,0,0,0.1239949193060693,0,0,0,0,0,5.045488819104148e-07,0.0263594580509647,0,0,0,0,0.9823524945538624,0,1,4,5.9909982406839815e-31,"[""""]",0,0,1.2231621036244048e-06,0,0,3.2025284817644085e-05,0,2.8389881130345746e-07,0.0064568047350752,2.6707772672098653e-13,0,0,0,1.0,0,0.0048103121367758,0.1128933,legal_threat,8.10472792953659e-08,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,0,0,0,0,0,5.228071229397227e-05,valid,0.426857213471125,0.00012797336612,0,1,0
D9150,0,0.03243765579247,0,8.644855099998514e-06,0,1,0,3.3041373772582666e-05,0,0,0,0,0,0.4913929600694556,0.0031288790990457,0,0,0,0,0.9971488533471674,0,4,5,1.3299468847280685e-21,"[""""]",0,0,0.0016978916134394,0,0,0.0001086601505891,0,0.1510090091556999,0.0406164448016428,2.0876174564213028e-05,0,0,0,1.0,0,0.0015265799823106,0.2190332,link_click,9.04787975768944e-08,0,0,0,0,0.0,0,fail,policy,temperror,1,TLS 1.1,0,0,0,0,0,0.2125006602350295,expired,3.5731869334078066e-08,9.258118252917287e-15,0,1,0
D9151,0,0.0466372278442701,0,0.0038703848605865,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,9.076553818243558e-05,0,0,3.73606343513775e-07,0,0.0158475795035047,0.0374356211710839,0.0005788320399778,0,0,0,1.0,0,0.2167183637191603,0.707344,bank_detail_update,0.0001333731003951,0,0,0,0,0.0,0,pass,neutral,permerror,1,TLS 1.3,1,0,0,0,0,5.994891981340586e-12,self signed,0.0119532926975923,0.0001258994372007,0,1,0
D9152,0,7.088994598969429e-06,1,0.5165952307004734,0,0,0,0.2764354246939441,0,0,0,0,0,0.0009496460985414,7.765302907422332e-05,0,0,0,0,0.0390767874648067,0,0,4,1.2088490109295028e-29,"[""""]",0,0,0.2393260036077966,0,0,5.332609131411741e-05,0,0.2680896284222765,0.8120435121413866,0.0159590835275083,0,1,0,1.0,0,0.8427696915017077,0.5317939,vpn_or_mfa_reset,0.4162350932949093,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.2,1,0,0,0,0,0.9187872056638822,valid,1.3658304681371018e-05,0.2882732511428783,0,1,0
D9153,0,5.723991604098296e-09,0,1.3339264476316392e-06,0,0,0,0.7568558890022413,0,1,0,0,0,0.7440751773883734,0.0004504792060818,0,0,0,0,0.1157092013622708,0,0,5,5.8025674352332653e-08,"[""""]",0,0,0.0131320396253882,0,0,3.767912214060721e-11,0,0.0197917729046686,0.3452140945465349,1.413339142378397e-06,0,0,0,1.0,0,0.1293741336045221,0.230334,wire_transfer,4.1349480858758295e-05,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.0,1,0,0,0,0,1.9928216836855065e-07,valid,0.0030162876904659,0.5312138587141273,0,1,0
D9154,0,2.521596724584433e-05,0,0.0637052465179175,0,0,1,0.0011952405801979,0,0,0,0,0,0.0886208963436988,0.6013243308098688,0,0,0,0,0.256282704016166,0,0,4,3.1537637544071755e-89,"[""""]",0,0,0.5208595440722913,0,0,0.0036576170657555,0,0.0448520939487587,2.855085576294617e-06,1.5588863920072694e-07,0,0,0,1.0,0,0.0292065847410177,0.0112685,document_download,6.936541003043567e-08,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,1,0,0,0,0,0.0045376247557344,valid,0.0003685594468053,0.1460236157178363,0,1,0
D9155,0,1.284766743057227e-05,0,1.1985257449907362e-09,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.556268221807768,0,0,0.1039773480012268,0,6.96146218445533e-06,0.5059815521940985,0.9158236154676818,0,0,0,1.0,0,4.5979720244265946e-07,0.3886562,none,5.3555181011308445e-05,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.1,0,0,0,0,0,0.0046466838664493,valid,0.0029561810886921,0.0002152650493061,0,1,0
D9156,0,0.652061886125101,0,0.0001760229466168,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0006092070476925,0,0,6.893999669175081e-06,0,0.0411591819095106,2.065287217465697e-06,0.1321117094787877,0,5,0,1.0,0,0.0993655384542394,0.1198838,sensitive_data_request,4.079429733311071e-06,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,1,0,0,0,0,2.6868643848422156e-10,valid,0.0001265108781165,0.0002278207978946,1,1,0
D9157,0,1.1599720658096805e-07,0,0.1764447105584726,1,0,0,2.594337511843176e-06,0,0,0,0,2,0.0051093862748386,0.129651617383202,0,0,0,0,0.6211015691748908,0,0,4,1.1182438457240214e-62,"[""""]",0,1,0.0002935598111866,0,0,2.3574571181307623e-05,0,0.7527422351606515,0.0091806721335508,0.0594453243262923,0,0,0,1.0,0,1.1326980564963724e-05,0.5757244,meeting_request,0.6128246547244496,0,0,0,0,0.0,0,softfail,none,fail,1,TLS 1.0,2,0,0,0,0,0.1456234321968899,valid,0.0924980568565119,0.0021105830371216,0,1,0
D9158,0,0.0190114779986324,0,0.9282648261986032,0,0,0,4.109108370562791e-06,0,0,0,0,0,0.0006335547789779,6.143805782956968e-05,0,0,0,1,0.3844740468101201,0,1,4,6.548274020013626e-21,"[""""]",0,0,0.2349409744437951,0,0,1.8851174232726108e-07,0,0.755586717052324,0.1548442597932321,0.2392171631254576,0,0,0,0.5,0,2.342215192062727e-07,0.5539263,none,0.5403909487064885,0,0,0,0,0.0,0,fail,neutral,temperror,1,TLS 1.2,1,0,0,0,0,9.022238533700412e-05,valid,1.2468960679532197e-07,9.169633887681944e-07,0,1,0
D9159,0,0.1185815249741473,0,0.0016934019196656,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3558043577148848,0,0,0.0001285078507484,0,0.4236983435171553,0.3963507699962947,5.622996261801359e-05,0,1,0,0.0,0,0.1202103833669206,0.6251695,none,4.490177697012294e-06,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.1,4,0,0,0,0,0.2655337061183707,valid,0.2731573644123536,0.0094197508847507,0,1,0
D9160,0,0.6654224134452046,0,0.232809014288067,0,0,0,0.0053882350105421,0,0,0,0,0,0.0009495254634693,3.0293803816047646e-06,0,0,0,0,0.5379007582633341,0,0,4,5.712135139141445e-19,"[""""]",0,0,0.3194974290985208,0,0,0.1606475270366566,0,0.0666753984039672,0.0009807329465092,0.2808010830731748,0,0,0,1.0,0,0.6496464419012227,0.162084,legal_threat,0.164708561059538,0,0,0,0,0.0,1,pass,none,pass,1,TLS 1.2,0,0,0,0,0,2.687391758546403e-25,valid,1.0399796542889282e-08,0.0082684970593413,0,1,0
D9161,0,0.926761272812183,0,0.0018420369254169,0,0,0,0.0322708436395098,0,0,0,0,0,0.1862103904601035,0.0173435614394194,0,0,0,0,0.2826353888588707,0,0,5,1.04796580176114e-51,"[""""]",0,0,3.8197222814458656e-05,0,0,0.0008086630410691,0,0.8824267130337962,0.013763180009244,0.0010030809521777,0,0,0,1.0,0,2.832673818360114e-05,0.0768534,link_click,0.0845138850018005,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.3,0,0,0,0,0,0.0582235577598974,expired,6.244544639776287e-06,1.2634833773275517e-06,0,1,0
D9162,0,3.731380001572369e-11,0,0.0467050188687179,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0912437409324822,0,0,0.1245003326371328,0,0.1016662023356691,0.0172752866907609,3.221979575270924e-06,0,0,0,0.0,0,9.490043307981738e-07,0.4247905,bank_detail_update,3.127189271702673e-11,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,0,0,1,0,0,0.0114841408812963,mismatch,0.0404414697955695,0.0001910685831523,0,1,0
D9163,0,0.0007739969288173,0,5.290821518999429e-06,0,0,0,0.6270918636386268,0,0,0,0,0,6.378572347842323e-06,0.0033559225008548,0,0,0,0,0.6582638104308518,0,0,6,0.1602058607920198,"[""""]",0,0,0.0657102935017328,0,0,0.0717144542262153,0,2.1686424639938594e-05,0.1705365917421342,1.68300853584627e-07,0,0,0,0.5,0,1.0098834810106025e-06,0.8118811,vpn_or_mfa_reset,3.614451283041543e-28,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,3,1,0,0,0,3.640303938258991e-05,self signed,0.0007980227137243,0.1109098570695624,0,1,0
D9164,0,0.0008967011584333,0,0.0028365822726008,0,0,0,0.3727285929528312,0,0,0,0,0,0.0161006525680609,0.0037724429327327,0,0,0,0,0.263052388486669,1,0,4,5.681388945317597e-21,"[""""]",0,0,6.566620099709284e-12,0,0,0.008883296210696,0,0.0650304892621514,0.0263396554452774,0.0024002592097671,0,0,0,1.0,0,1.8192806335293293e-19,0.4553285,wire_transfer,1.3353613956799098e-12,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,0.0003601469082623,valid,0.0189139627119095,0.4264527275602585,0,1,0
D9165,0,0.0103599397921618,0,0.0001422903622024,0,0,0,0.0285245557561314,0,0,0,0,0,0.8650429816294083,0.0048099677939306,0,0,0,0,0.918657026504258,0,0,4,9.414547171256315e-42,"[""""]",0,0,0.0002131332904234,0,0,6.02311119305748e-05,0,0.2384637186864202,0.7854375341886484,3.0376562903163325e-13,0,0,0,1.0,0,7.972076751980045e-07,0.7160741,document_download,4.868636260216618e-08,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.1,4,0,0,0,0,0.6575668585973236,valid,0.0572642914227491,4.56407672644346e-06,0,1,0
D9166,0,6.934529462570215e-05,0,0.4910328343039772,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001943125103339,0,0,0.0306928743473312,0,0.0098724079067084,0.9235537107622092,0.0022945433938038,0,0,0,0.0,0,0.3527955599456269,0.7484941,none,0.0006576124398132,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,0,0,0,0,0,0.0014386431751154,valid,6.337923210614783e-06,2.0544235899370648e-11,0,1,0
D9167,0,0.0053204776193164,0,9.828216175625593e-14,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0217225441313376,0,0,0.0860687000909556,0,0.3439147432133869,0.0100273015375934,0.0792248028156955,0,0,1,1.0,0,0.000294531160627,0.292688,sensitive_data_request,0.0302714992083793,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,0,0,0,0,0,0.0534576087536402,valid,6.8151712724638975e-06,5.736187136688602e-10,0,1,0
D9168,0,2.045723857282626e-05,0,0.0138642110144724,0,0,0,0.1703571246237813,0,0,0,0,0,0.0034118094437358,0.2745419732286209,0,0,0,0,0.9904101508684348,0,1,4,9.149186432453733e-31,"[""""]",0,0,7.741829219261329e-08,0,0,0.0263765786829011,0,0.1782798078733968,0.0161737754572096,6.952673684017485e-06,0,0,0,1.0,0,0.0009613470737588,0.7238519,meeting_request,0.0006471646885412,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.3,3,0,0,0,0,7.37142490007359e-07,valid,2.896139243806188e-10,1.1805982771975688e-07,0,1,0
D9169,0,5.503965719098731e-07,0,0.0122261533469542,1,0,0,0.4861511736107926,0,0,0,0,0,0.8949369694999173,1.526165325271426e-08,0,0,0,0,0.7546952724515928,0,1,5,4.0623365149136846e-08,"[""""]",0,0,0.003345961346389,0,0,2.043547383180328e-06,0,0.0730267917607934,0.7816403395365205,0.6272970121859798,0,0,0,1.0,0,0.0001237153328528,0.9221846,none,0.0152139340122699,0,0,0,0,0.0,0,pass,temperror,none,1,TLS 1.3,0,0,0,0,0,1.2633024863747496e-05,valid,0.063854757326386,0.0439266965671623,0,1,0
D9170,0,0.0211939285534478,0,1.2483315886725704e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0009490281089268,0,0,0.0002111420340353,0,5.662547878064551e-07,0.022603820830614,7.21441987513744e-08,0,0,0,0.5,0,0.0793686470291588,0.6948156,none,0.048069099253122,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,0.0007031005834032,valid,1.1274076367728097e-12,1.6650429617855047e-09,0,1,0
D9171,0,0.8578835748961424,0,7.5007804196238e-05,0,0,0,0.0003198041531928,0,0,1,0,0,0.0434793118407434,4.402523806039661e-07,0,0,0,0,0.9440000831490236,0,1,4,0.0001477949844104,"[""""]",0,0,8.35867854399636e-10,0,0,0.4482062886368935,0,0.1339922444175658,0.4302700182351255,0.0035991206122632,0,0,0,1.0,0,0.000100617448983,0.755611,legal_threat,0.7094465424554903,0,0,1,0,0.0,0,fail,none,pass,1,TLS 1.2,0,0,0,0,0,8.314892235707502e-07,mismatch,1.5656964643295155e-09,0.3666684627676716,0,1,0
D9172,0,0.3854498568780725,0,0.0016654153809657,0,0,0,9.010227546178684e-07,0,0,0,0,0,0.0707661953322615,0.440614249183995,0,0,0,0,0.6679919922277374,0,0,5,3.1492715847557383e-145,"[""""]",0,0,2.7125599782252864e-05,0,0,0.2072594758316386,0,0.0008321051552751,0.0050970738463545,0.0217756193796133,0,0,0,1.0,0,0.6266961310892747,0.2626425,link_click,0.0003869246986623,0,0,0,1,0.0,0,pass,fail,temperror,1,TLS 1.2,4,0,0,0,0,9.71991723730293e-12,valid,0.7331390567017171,0.0005358532595692,0,1,0
D9173,0,0.0173798371086877,0,1.0376122751470068e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0005539018212049,0,0,7.25426379295222e-15,0,0.0191426745212677,0.0346790655319703,7.755096830737323e-06,0,0,0,0.5,0,1.375414551579886e-18,0.6086831,bank_detail_update,0.2504054641883396,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,4,0,0,0,0,7.308618126811168e-16,self signed,0.6006123638149528,2.1841573175597635e-05,0,1,0
D9174,0,0.0358729898651879,0,0.0009921813588118,0,0,0,0.0079875753396521,0,0,0,0,0,0.1831683304675966,0.3406850408763834,1,0,0,0,0.7040845688456803,0,0,4,10.25027712739321,"[""""]",0,0,5.8626560496943655e-05,0,0,9.91715505472782e-05,0,0.016224738968136,0.004668358766167,0.0199299844251002,0,0,0,1.0,0,2.0165189489542155e-09,0.5882013,vpn_or_mfa_reset,0.0650763064926452,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.1,1,0,0,0,0,0.0206816410964222,self signed,1.4933909728806155e-06,0.0282103502962377,0,1,0
D9175,0,0.5640115756261929,0,0.4403473989745888,0,0,0,0.0966980232313973,0,0,0,0,0,8.136111874127646e-05,0.020402520057167,0,0,0,0,0.9808323063577806,0,0,5,4.302435864019671e-52,"[""""]",0,0,6.642176285613166e-08,0,0,1.919239543504308e-05,0,1.3774821326585875e-05,0.0009403148046187,0.0142381502270226,0,0,0,1.0,0,0.7087119314743164,0.2901471,none,0.6891774030237869,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.0,0,0,0,0,0,0.9753833131125051,valid,0.0044872460882403,2.869008147155236e-06,0,1,0
D9176,0,0.01957374294657,0,0.2608369327800789,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.103737516622116,0,0,0.7317855615548786,0,0.2805278774239164,0.4448898877144029,0.2599699437836663,0,8,0,0.5,0,0.035436324169746,0.7029119,none,0.0039487017950999,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.2,1,0,0,0,0,0.0003778486237367,valid,0.0433095417807151,0.3305613590226467,0,1,0
