Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious
D7806,0,1.616794346952243e-10,0,4.052694495395684e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.4038948508325352,0,0,6.795858554964894e-06,0,2.599589953167877e-07,0.0650680271091309,0.2506514157205887,0,0,0,1.0,0,0.0136748414131758,0.8666789,none,1.162111775391147e-15,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,0,0,0,0,0,0.0001241693095895,self signed,0.0568161644132193,4.876248795685426e-05,0,1,0
D7807,0,0.0015462946950447,0,7.599639195120186e-11,0,0,0,0.0361973537141815,0,0,0,0,0,0.0300825675488791,0.0001021691379429,0,1,0,0,0.7928313188684224,0,0,6,5.1347102316972545e-40,"[""""]",0,0,0.7498015339786025,0,0,0.1812960662959704,0,0.0255904709532755,2.258777494662313e-08,0.0017405533741863,0,0,0,1.0,0,5.0820280736754e-06,0.5496845,legal_threat,0.0043039372905647,0,0,0,0,0.0,0,softfail,fail,temperror,1,TLS 1.2,1,0,0,0,0,0.017602760768366,valid,0.0037885096192147,0.0001047216136349,0,1,0
D7808,0,0.0286695078295471,0,0.0310893949461682,0,0,0,0.2799840692739825,0,0,0,3,0,0.00225312974739,0.0430455766693318,0,0,0,0,0.5696627436951235,0,0,4,6.285510325014081e-26,"[""""]",0,0,8.419294862263018e-07,0,0,2.531017851896972e-15,0,0.0260845310368986,0.0290791373255852,0.0448043596514549,0,0,0,0.5,0,0.0043713461894418,0.1617427,link_click,0.5076935552116951,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.0,0,0,0,0,0,9.232955574686237e-09,valid,0.0164322193323164,0.1976963132265619,0,1,0
D7809,0,0.0019988775186918,0,1.2368077548972214e-09,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.7268509008926786,0,0,0.3964016902338715,0,7.308623166549008e-05,0.9555762773365116,0.0099454083422846,0,0,0,1.0,0,1.2415238415944788e-05,0.2412263,bank_detail_update,0.0208420012172458,0,0,0,0,0.0,0,softfail,none,pass,1,TLS 1.2,0,0,0,0,0,0.1090448942794825,valid,0.0012540248447478,0.0612581086642791,0,1,0
D7810,0,0.0135405036899639,0,0.2110714177169418,0,0,0,0.1875310099239518,0,0,0,3,0,9.983610562901416e-06,0.3852369584935375,0,0,0,0,0.0814302890032065,0,0,5,5.567712307862376e-15,"[""""]",0,0,9.842874050214514e-06,0,0,2.6446545385656217e-05,0,7.530941166669351e-13,3.7878774295785374e-06,0.0014654954401396,0,0,0,0.0,0,0.0105040643772066,0.5509766,vpn_or_mfa_reset,5.0127499169988646e-08,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.1,4,0,0,0,0,0.0026442292311653,expired,1.1305211740869747e-05,3.6982109293697405e-11,0,1,0
D7811,0,5.69136802875582e-08,0,0.0002752826324221,0,0,0,0.0194167001723702,0,0,0,0,0,0.0014292314391274,4.0376372165777154e-05,0,0,0,0,0.0116268165566446,0,2,6,4.501448333669205e-12,"[""""]",0,0,6.464444272658847e-06,0,0,0.3017582056117692,0,0.0003632326333827,0.3761592766671044,0.0032549590398801,0,0,0,1.0,0,5.025234847996189e-22,0.1374134,wire_transfer,0.0028942730413686,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,0,0,0,0,0,1.0337442824685973e-07,valid,0.0005672526795298,0.000315369538814,0,1,0
D7812,0,0.0013734821604333,0,6.854946116095149e-07,0,0,0,0.090504134262138,0,0,0,0,0,0.2379417894635199,0.0012522606232862,0,0,0,0,0.9887166521695392,0,0,4,0.4267716252552284,"[""""]",0,0,0.0021814587674201,0,0,2.978461515820192e-07,0,0.0546267909408094,0.1280535776120158,0.603275116627428,0,0,0,0.5,0,0.0040018834577958,0.1281371,document_download,0.0301619380042507,0,0,0,0,0.0,1,pass,none,pass,1,TLS 1.1,0,0,0,0,0,8.071262315779976e-09,valid,9.448271466878145e-09,3.631778118843619e-07,0,1,0
D7813,0,7.212871691196852e-05,0,5.946852911043977e-09,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.747361149855903e-06,0,0,0.0007362393931085,0,7.456657357058816e-05,9.77402197979982e-06,0.000333816147383,0,0,0,1.0,1,0.4717041738843684,0.8317228,none,4.650607561697025e-07,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,0.0002361229185118,self signed,0.0057132042514091,0.134026536076404,0,1,0
D7814,0,0.0001116553586498,0,0.0127065970192798,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0239640791167088,0,0,0.6136472599886515,0,0.5223049419055538,4.938234878814266e-06,0.0157116764414615,0,0,0,0.5,0,0.0043085429599117,0.182566,sensitive_data_request,2.094297912234241e-05,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.1,3,0,0,1,0,0.0032206588150853,valid,0.1850256146185666,3.090874151903828e-06,0,1,0
D7815,0,1.806719504423956e-05,0,9.121795748110244e-09,0,0,0,0.2570756287280636,0,0,0,0,0,0.006209366224137,0.0317367309265098,0,0,0,0,0.6321271793639786,0,0,4,3.908099507626141e-11,"[""""]",0,0,5.801491409988561e-05,0,1,0.11894813587135,0,0.0052580572791337,0.0005126185273928,0.0094083242103854,0,0,0,1.0,0,0.0001873507155665,0.5814848,meeting_request,0.0951679365286705,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.0,0,0,0,0,0,0.0211863950131921,self signed,0.0042011340199303,0.2776531521071324,0,1,0
D7816,0,0.2074958910521942,0,5.8040154874750176e-06,0,0,0,0.1945667497099222,0,0,0,0,0,0.3669120137284037,6.30938608368971e-05,0,0,0,0,0.4061056954535045,0,1,4,4.904913044349342e-132,"[""""]",0,0,0.0024655213803855,0,0,0.0095448114395095,0,0.0003429181070815,0.4185406785184223,9.788113622758288e-06,1,0,0,1.0,0,0.0754777577237394,0.7411075,none,1.3298669809094724e-07,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.0,4,0,0,0,0,0.9368505371120468,valid,1.731809814623629e-11,4.33246140267744e-08,0,1,0
D7817,0,0.044990431360074,0,0.82598124889598,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.036457038048746,0,0,1.1835459525643817e-07,0,0.0796260962261816,0.0003042394472439,0.0058225422157157,0,0,0,1.0,0,1.1657164900627058e-18,0.1746416,none,0.1369130939706598,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.2,0,0,0,0,0,8.166698942491148e-14,self signed,0.0001863868743088,0.0060082943447185,0,0,0
D7818,0,0.7008120158295715,0,7.706963635791138e-05,0,1,0,0.0033302755350007,0,0,0,0,0,0.027730835120074,0.3253867463551424,1,0,0,0,0.1066231142376007,0,0,5,0.0583552504096556,"[""""]",0,0,0.000893800099289,0,0,0.0026958611979538,0,0.0158103189938347,0.1382520156025387,0.0852690281938371,0,0,0,0.5,0,3.105684749433806e-16,0.4241505,legal_threat,0.0355584515233501,0,0,0,0,0.0,0,pass,fail,fail,1,SSL,1,0,0,0,0,0.0700306650803801,self signed,0.0006995035764926,0.000356387316264,0,1,0
D7819,0,0.0372204405883827,0,0.6137334357414775,0,0,0,6.524199510818964e-05,0,0,0,0,0,0.0213021663235488,0.4856341350163823,0,0,0,0,0.9103509547679168,0,0,4,9.922913156248435e-33,"[""""]",0,0,3.278455767107632e-09,0,0,2.657148454799961e-06,0,0.4552415877841836,0.274332297981532,0.000108013866914,0,0,0,0.0,0,0.0001295158785177,0.3738795,link_click,9.131873657383736e-09,0,0,0,0,0.0,0,softfail,fail,none,1,TLS 1.3,0,0,0,0,0,0.2646656522240711,valid,0.5450240467931474,2.4801320457409635e-06,0,1,0
D7820,0,1.4698053611378794e-07,0,0.0001910112728237,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2492814258966444,0,0,0.0023733929654211,0,1.253463123162364e-05,0.0838042390601618,0.0011990031817166,0,0,0,0.5,0,8.005122683409422e-08,0.1516111,bank_detail_update,0.0041031947591117,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.0,1,0,0,0,0,0.0005793713035142,valid,0.052243625323893,0.0037034542498883,0,1,0
D7821,0,6.906713448052801e-06,0,0.1410077971268884,0,0,0,4.803675922953e-05,5,0,0,0,0,0.8386814878382288,7.478750593872623e-09,0,0,0,0,0.266134956259264,0,0,7,2.92636764512776e-43,"[""""]",0,0,0.0155465125813203,0,0,0.4273662634710881,0,0.0082462076638806,0.2536253853367041,0.0593015987570383,0,0,0,0.0,0,1.1745121237858598e-12,0.1451563,vpn_or_mfa_reset,6.481491779119624e-06,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.2,0,0,0,0,0,3.419731731484148e-05,expired,0.000848604741365,0.0039645555057622,0,1,0
D7822,0,0.17590372726271,0,0.3064257427062166,0,0,0,0.0737155812158449,0,0,0,0,0,0.2308830869309067,2.049171013234371e-07,1,0,0,0,0.3609927522916467,0,0,4,5.325902605518094e-13,"[""""]",0,0,9.37136061024462e-06,0,0,4.3649365014409735e-06,0,0.1396566424252849,0.0832356965135635,0.000789278651521,0,0,0,1.0,0,0.0003081041146674,0.0587069,wire_transfer,3.221938234956755e-13,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,2,0,0,0,0,1.4739006493430889e-07,self signed,0.0005020164659866,0.3763513000560083,0,1,0
D7823,0,0.004943489039162,0,0.6506487226307962,0,0,0,0.1008396065900474,0,0,0,0,0,2.013927746307164e-06,0.0081337482441769,0,0,0,0,0.5358665553923637,0,0,6,27.04883239054629,"[""""]",0,0,0.0565302985524289,0,0,0.0013134493763368,0,0.071677723518231,0.1828931362930886,0.03159800417687,0,0,0,0.5,0,1.7670131015327736e-05,0.1705508,document_download,0.0024914309248411,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,3,0,0,0,0,0.2138794836508099,mismatch,0.6489203013664306,0.0007434702092682,0,1,0
D7824,0,0.0001119067041857,0,0.0009744986919253,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0016809318125826,0,0,2.9326973480123632e-08,0,5.281994267703742e-07,2.854316622543277e-05,0.0067508421897217,0,0,0,1.0,0,2.151001448410579e-05,0.5556825,none,0.6559604634936558,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,7.987966927939074e-09,valid,0.0011565861991648,0.1441160948703646,0,1,0
D7825,0,0.0071375565970672,0,0.0186723935818493,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0012647865248417,0,0,0.0010704214042018,0,3.64380094999845e-08,1.2667583492648396e-06,0.8537200243407213,0,0,0,0.5,0,0.0068673598953365,0.8198932,sensitive_data_request,0.0058710944700735,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,1,0,0,0,0,0.3344611450803673,revoked,6.319599169962646e-05,0.7608491203447363,0,1,0
D7826,0,0.3895192827896655,0,8.37215059350837e-06,1,0,0,0.2045893491265291,0,0,0,0,0,2.072102869860696e-07,0.3944659248956959,0,0,0,0,0.3100979069763807,0,2,4,9.643481224417125e-18,"[""""]",0,0,0.0843064988526667,1,0,0.1224408955750937,0,1.288240239406953e-09,0.0118464465766316,6.93436880907449e-05,0,0,0,1.0,0,7.210372007531639e-07,0.2905052,meeting_request,0.0483687635451163,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.2,3,0,0,0,0,6.611143647545936e-08,valid,0.0024453609958401,7.104165970269945e-05,0,0,0
