Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious
D9393,0,0.0001690466257306,0,8.654218288034691e-10,0,0,0,1.6097721114611162e-06,0,0,0,0,0,0.0080495831342591,0.0001371187085502,0,0,0,0,0.7545458639712695,0,2,6,4.800264517203626e-08,"[""""]",1,0,0.0507028196052338,0,0,4.184930303438456e-07,0,0.6433256239027766,0.1747145593354053,0.000334134240697,0,0,0,1.0,0,0.0003864237801279,0.8334575,meeting_request,1.8030713521005403e-09,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.3,0,0,0,0,0,0.0589150427991931,valid,0.1169049043497625,0.0112873137486216,0,1,0
D9394,0,0.0977791669398631,0,6.0573063972549376e-05,0,0,0,0.3059949676280272,0,0,0,0,0,1.321064182688128e-09,0.2249475134982318,0,0,0,0,0.2765628965516642,0,2,4,4.007569683670976e-39,"[""""]",0,0,0.000386434467479,0,0,0.7017516094190044,0,0.4554782795731704,1.6728800951113988e-06,0.9687378971856712,0,0,0,1.0,0,1.0973357196666491e-05,0.7534629,none,0.0003248351195395,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,0.6195531399786541,valid,6.843522037249987e-08,3.963372469396753e-06,0,1,0
D9395,0,0.013534871849571,0,0.1487077610820004,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0042759389683643,0,0,0.0001407917685955,0,0.1320356567502144,0.0373597490161645,1.3213070975196115e-05,0,0,0,1.0,0,7.649330683123853e-05,0.61275,none,0.0017081452262991,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.1,2,0,0,0,0,0.828562696437473,valid,0.4359283202498235,0.010473957915347,0,1,0
D9396,0,0.0489106690991858,0,0.0059187233432055,0,0,0,0.309716415447559,0,0,0,0,0,0.0330936723945779,0.2899967808309595,0,0,0,0,0.9514174384726468,0,0,4,0.0001186269071614,"[""""]",0,0,1.0996361876167357e-07,0,0,2.2305480836932e-11,0,0.1639752947139431,0.1798256810355278,0.758533932020749,0,0,1,1.0,0,0.0191116447153178,0.2645121,legal_threat,0.0002742919520694,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,0.0151933849808362,self signed,0.0312662356331787,8.52879162669064e-08,0,1,0
D9397,0,0.2962429614680048,0,0.0698173437606357,0,0,0,0.0278646677106748,0,0,0,0,0,1.749201634207884e-05,0.0003486173454152,0,1,0,0,0.0494272425144461,0,0,5,2.9923280677658287e-11,"[""""]",0,0,0.0068713198789679,0,0,0.0044637367134372,0,0.8606594987803624,0.5132213518664481,0.0003933166593442,0,0,1,1.0,0,1.2258966547243623e-09,0.3090647,link_click,4.188413585621978e-08,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.3,0,0,0,0,0,0.2010340872288896,expired,7.754891539025994e-11,9.615999379055287e-17,0,1,0
D9398,1,0.0139326539027835,0,3.9327638454000816e-10,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.6686653931673834,0,0,0.3224649931796252,0,1.0141594680016173e-06,4.70049417134346e-06,2.0678710140190404e-14,0,5,0,1.0,0,0.0009280402401007,0.1820147,bank_detail_update,0.2557820217136561,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,0.223133173689942,expired,0.1720430625991111,0.0791677517434002,0,1,0
D9399,0,0.0008038447965056,0,1.3798886761356387e-05,0,0,0,0.7794180637278108,0,0,0,0,0,1.8398415158360986e-07,0.0005631231636597,0,0,0,0,0.3631188663988088,0,0,4,1.6255312973287552e-26,"[""""]",0,0,3.770444621402597e-06,0,0,6.997044599176786e-08,0,0.0033854052835202,1.823550481272209e-08,0.2479491920818864,0,0,0,1.0,0,2.9352839646465235e-14,0.8948872,vpn_or_mfa_reset,3.4391497629228345e-07,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.1,0,0,0,0,0,3.611054519573776e-07,valid,0.0394414049971421,0.0369210963653832,0,1,0
D9400,0,0.0065491810641944,0,0.3048944156702557,0,0,0,0.2379492738751722,0,0,0,0,0,0.792206151489957,0.0034520329363813,0,0,0,0,0.4588838378185619,0,0,7,2.3041131653245495e-96,"[""""]",0,0,0.001671795790456,0,0,0.000673718038758,0,0.0569707079598687,0.5849751901545391,0.0095845234476327,0,0,1,1.0,0,0.0231626588928915,0.6879542,wire_transfer,0.3890908496881852,0,0,0,0,0.0,0,fail,neutral,none,1,TLS 1.3,0,0,0,0,0,0.0556710500588884,expired,0.3242982025766898,0.3021455635386416,0,1,0
D9401,0,0.3975479479590023,0,0.0011133056255955,0,0,0,0.026380441298516,0,0,0,0,0,0.0157905949394445,0.563980808054623,0,0,0,0,0.8786925519600474,0,2,4,2.0774980851939279e-29,"[""""]",0,0,6.711381158807741e-09,1,0,0.0041150416862208,0,0.0047767229084879,0.0031696676452197,0.0050288397977974,0,0,0,0.5,0,1.7295582574608785e-06,0.8827438,document_download,0.1540213929116224,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.2,0,0,0,0,0,0.0976064998481493,valid,0.2874191075761018,0.0374709580162455,0,1,0
D9402,0,0.0435904144378256,0,0.0095600136596574,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.113463470683003e-09,0,0,1.967523715226882e-10,0,3.074518127751677e-19,0.6782303841834184,0.0002614824672282,0,0,0,1.0,0,0.0058999820530551,0.7307574,none,0.3190102485060183,0,0,0,0,0.0,0,fail,none,permerror,1,TLS 1.2,0,0,0,1,0,0.0051954060208902,valid,4.068836451053206e-06,0.0405021108243436,0,1,0
D9403,0,0.0004921026860636,0,0.000912782758135,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.289857419826593e-19,0,0,0.4716787477723213,0,0.0195207410959947,3.426791459830346e-07,2.103178462693096e-05,0,0,0,1.0,0,0.0207370416167574,0.3154172,sensitive_data_request,0.2120278436638687,0,0,0,0,0.0,0,fail,neutral,pass,1,TLS 1.3,0,0,0,0,0,0.000139756077809,valid,0.0024615027837737,0.6821229935403191,0,1,0
D9404,0,0.0008876216533213,0,0.0051363484654675,0,0,0,0.0036587792694521,0,0,0,0,0,7.203593246378857e-05,0.054996826137087,0,0,0,0,0.3401380759463334,0,4,4,8.602887167089627e-40,"[""""]",0,0,0.6614580516659063,0,0,0.0686211177689878,0,0.8744766506798307,1.3598841554828099e-09,0.0023905231384631,0,0,0,1.0,0,0.2263855580963993,0.1893584,meeting_request,8.274011915302638e-07,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,0,0,0,0,0,0.1789294158715337,valid,0.0211733121026735,0.0302497557693735,0,1,0
D9405,0,0.0157966202512915,0,0.754437173979424,0,0,0,0.0726653008844463,0,0,0,0,0,0.000624456487491,0.0876594872956657,0,0,0,0,0.5233453756687805,0,0,4,5.060222828138002e-39,"[""""]",0,0,0.0019985071524481,0,0,0.2697253178968218,0,1.154071410916303e-06,0.1884624293232359,0.0001018797910309,0,0,0,1.0,0,0.0002761039751699,0.7113058,none,0.0001052768577057,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,0,0,0,1.1556647176307444e-05,self signed,4.245435924986439e-15,0.0019532353852549,0,1,0
D9406,0,1.1860593313121182e-10,0,0.0027689571855269,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,9.801020864832154e-05,0,0,1.558335111054142e-06,0,1.345210452894047e-05,8.249665039459433e-05,0.0288700704622158,0,0,0,1.0,0,2.060594790449833e-07,0.9320617,none,1.482309200140665e-06,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,0,0,0,0,1,0.690727315075551,valid,0.3772269092937164,0.1275985194574556,0,1,0
D9407,0,1.1972804362715122e-14,0,3.1549874736013035e-08,0,0,0,0.4988583622227158,0,0,0,0,0,0.0001755842387111,0.0050443514077224,0,0,0,0,0.3365629560230471,0,0,4,1.5498461483631174e-32,"[""""]",0,0,2.4201762657488504e-09,0,0,0.1126805524643854,0,0.8974428565744991,0.0021803996081135,0.6615769772661311,0,0,0,0.5,0,7.4919489701812995e-06,0.4710869,legal_threat,0.3878814663813197,0,0,0,0,0.0,1,fail,fail,none,1,TLS 1.1,0,0,0,0,0,1.2082511684493986e-05,valid,0.5137575009640111,5.602601508077877e-13,0,1,0
D9408,0,0.0033062811101882,0,1.2409157757658676e-07,0,0,0,0.0001409585008923,0,0,0,3,0,0.3011011467080273,1.515100889411724e-06,0,0,0,0,0.7673464550081056,0,0,4,8.854340986037403e-05,"[""""]",0,0,1.972881395418792e-05,0,0,0.0047011624938347,0,0.525395856095725,4.5559482292173214e-05,0.7367242307468838,0,0,0,1.0,0,0.0093010566842936,0.7441037,link_click,0.0586428239653301,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,0.0205248240371857,valid,0.0019167435719463,1.7584600601538933e-08,0,1,0
D9409,0,0.4199208899961284,0,0.0507993613770306,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.52072522652983e-08,0,0,0.1187846240002838,0,0.0060303885262734,0.0063538039537676,0.3505855805697093,0,0,0,1.0,0,8.015251881991994e-08,0.8965174,bank_detail_update,0.3409513763486531,0,0,0,0,0.0,0,softfail,temperror,fail,1,TLS 1.3,0,0,0,0,0,0.0164104299642015,self signed,1.1647821445134147e-06,8.608551753445975e-08,0,1,0
D9410,0,0.6482667527178652,0,0.0110092750813436,0,0,0,0.1727103767820026,0,0,0,0,0,0.0014502297755951,0.4710831164497183,0,0,1,0,0.9791307026349034,0,1,4,4.413557549793807e-20,"[""""]",0,0,0.0632750220216807,0,0,6.442642808832856e-06,0,0.7508172435702877,0.0315439657557543,4.412415016587607e-05,0,0,0,1.0,0,0.0003455376175562,0.8601148,vpn_or_mfa_reset,4.966647393673504e-05,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.2,3,1,0,0,0,0.0230103987886924,valid,0.0180464329776266,0.7133616409562452,0,1,0
D9411,0,2.0083510739926848e-10,0,8.971946366334084e-06,0,0,0,0.9176076090179954,0,0,0,5,0,0.0082143288960727,0.0224134992569704,0,0,0,0,0.0387469122346576,0,0,4,1.1379190484968999e-26,"[""""]",0,0,0.2801794977551882,0,0,0.095941403011248,0,0.2396356888566583,0.0895759190303912,0.2185299250501405,0,0,0,0.5,0,0.5234751412613866,0.7928093,wire_transfer,0.0050889524038663,0,0,0,0,0.0,1,pass,fail,temperror,1,TLS 1.1,0,0,0,0,0,0.0442671656266035,self signed,0.1313778807101032,0.1533687329135993,0,1,0
D9412,0,0.0685742305334592,0,0.0001826741803626,0,0,0,2.700537656490148e-05,0,0,0,0,0,1.4709442488737037e-05,0.0001047890901344,0,0,0,0,0.2666022527174449,0,0,4,9.580634147506836e-64,"[""""]",0,0,0.1829945168904176,0,0,0.0322579656431204,0,0.7923361396788522,2.804120504840125e-07,0.0136080396371218,0,0,0,1.0,0,0.0342056101942596,0.3852531,document_download,0.2083872497393347,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.1,2,0,0,0,0,0.1177304511797957,self signed,0.0040003653040517,4.633991733368697e-05,0,1,0
D9413,0,2.388146239572202e-09,0,0.0006047201058158,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0194553524082174,0,0,0.4388986329861908,1,0.217988022373935,6.466220204659525e-05,0.1767526816370414,0,0,0,1.0,0,0.7312772025867534,0.9061899,none,0.3233718428560624,0,0,0,0,0.0,0,fail,pass,temperror,1,TLS 1.1,0,1,0,0,0,0.0625621673720294,mismatch,1.889621412955965e-12,0.0070563877984578,0,1,0
D9414,0,0.1258562383619638,0,0.0567684176110264,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.182830735554968e-05,0,0,0.0068976488704397,0,0.4081925446199548,0.2970788403348146,0.0011081133693121,0,0,0,1.0,0,0.0023066693284285,0.2110238,sensitive_data_request,3.2205099628055057e-06,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.1,0,0,0,0,0,6.559493090198132e-08,valid,0.8951130114024991,0.0082002628901904,0,1,0
D9415,0,0.3117202011291984,0,0.0010190416035683,0,0,0,0.1479778004060906,0,0,0,0,0,9.256636186499764e-06,0.0348702084195961,0,0,0,0,0.9845583247607608,0,1,4,6.715819403744853,"[""""]",0,0,2.304152873816051e-05,0,0,0.3919099831991267,0,0.1499554975194253,0.0002476487471024,0.0002451645043332,0,6,0,1.0,0,1.5712764718280458e-09,0.3477863,meeting_request,2.1476524518277395e-15,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,0.046344259750688,valid,8.399483024883097e-06,0.0049810393634991,0,1,0
D9416,0,1.1692389137276754e-06,0,0.0133477933385028,0,0,0,0.001080516676111,0,0,0,0,0,0.0953048652869151,0.0125601971348006,0,0,0,0,0.9075621129856826,0,0,7,3.826691573396155e-105,"[""""]",0,0,0.5256875066177655,0,0,0.0034660767402069,0,0.0619554557779144,0.0002309064099161,0.2790934341805066,1,0,0,1.0,0,7.366077303668971e-06,0.8287831,none,0.0143645329909064,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.3,0,0,0,0,0,0.2738739404972591,valid,0.0093497269728362,0.1559338316998307,0,1,0
D9417,0,9.638351579176572e-05,0,0.5225686036563237,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,3.707626045148653e-05,0,0,4.568230213915753e-06,0,0.1760674587626442,0.0015108165974328,0.0063291620995745,0,0,0,1.0,0,0.0038770289060202,0.8960065,none,1.7127427431066065e-07,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,9.426884000667296e-07,valid,2.5726979545584395e-09,4.695648002789409e-05,0,1,0
D9418,0,0.7782489025262979,0,5.116430299009186e-06,0,0,0,0.6848606330229099,0,0,0,0,0,0.0177214579205182,0.0597747993965687,0,0,0,0,0.5260095568446079,0,1,4,1.4169485110252888,"[""""]",0,0,1.5093847388535717e-08,0,0,0.0395256905907843,0,0.1292346340465204,0.1703368475967036,3.5095820324072817e-06,0,0,0,1.0,0,3.278025431127987e-08,0.2220479,legal_threat,0.0052321110584301,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,1,0,0,0,0,1.0149184690534753e-05,valid,0.0005543195002488,5.375618777932202e-07,0,1,0
D9419,0,0.0075965432759112,0,0.0002241008184285,0,0,0,0.2556419410533145,0,0,0,7,0,9.3422718872068e-07,0.0020661459235441,0,0,0,0,0.3399999699913278,0,0,4,3.440817441724696e-50,"[""""]",0,0,2.51118893378056e-07,0,0,0.0218267979748689,0,0.032852678429672,0.0575587359392248,1.379094184683398e-07,0,0,0,1.0,0,0.0066998608897941,0.9001249,link_click,4.835430670027042e-05,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,1,0,0,0,0,0.0424898760750367,self signed,4.711532242858527e-07,3.746743028579873e-07,0,1,0
D9420,0,4.469378350929085e-06,0,0.0078283773965554,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.4612222588713147e-06,0,0,3.552435426077412e-07,0,3.244033877113154e-09,0.0279444792172734,0.940706579375472,0,0,0,0.5,0,0.0001856919579086,0.5088479,bank_detail_update,0.0001713124185999,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.2,0,0,0,0,0,0.0098585395915923,valid,5.608519338557825e-05,0.1285560012130195,0,1,0
D9421,0,0.0834837856529246,0,3.468848156651015e-08,0,0,0,0.0009987370876781,0,0,0,0,0,3.172840065894498e-06,0.0011018275702738,0,0,0,1,0.6956654829897903,0,1,6,10.40624383490696,"[""""]",0,0,0.0022365493526852,0,0,2.7764326058399503e-06,0,5.3256866584229365e-06,0.3822435055801511,0.9066739089826914,0,0,0,0.5,0,6.87284187992723e-06,0.2749248,vpn_or_mfa_reset,4.147170155032306e-07,0,0,0,0,0.0,0,fail,fail,permerror,1,TLS 1.2,4,0,0,0,0,0.0739191199199332,valid,4.8816810401147705e-06,0.3967192866413283,0,1,0
D9422,0,0.000702865817349,0,1.5007975738456694e-08,0,0,0,0.1808116560970958,0,0,0,0,0,1.0209951618947965e-07,0.0167463981565251,0,0,0,0,0.8555933347919448,0,1,4,5.721509669806682e-12,"[""""]",0,0,0.0345404059504817,0,0,0.0267134030461584,0,0.0072318590183407,0.0018291037646087,0.2308070490555248,0,0,0,0.5,0,4.564116057747707e-15,0.7139028,wire_transfer,1.5293971139069797e-07,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.1,0,0,0,0,0,3.445695821365559e-07,valid,0.0009085959599923,0.5558502773557656,0,1,0
D9423,0,0.8417872235359696,0,9.535095277003285e-08,0,0,0,0.6940302501754719,0,0,0,0,0,4.372045552855558e-06,0.7855539697084007,0,0,0,0,0.660295599644517,0,1,7,8.534639657990289e-68,"[""""]",0,0,0.0817903498594591,0,0,5.849627540570375e-06,0,0.0019781345431034,9.292185102647946e-06,0.014717397155193,0,0,0,1.0,0,0.0179693635466887,0.4728515,document_download,7.30557472096054e-07,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,1,0,3,0,0,1.9306727584926889e-07,valid,0.0398912249412496,1.8423883089130448e-06,0,1,0
D9424,0,1.84937802506302e-06,0,1.829430167435917e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1694028363905247,0,0,0.0216743769413636,0,8.523321069034935e-05,0.7244436990681941,0.8119237784503811,0,0,0,1.0,0,0.0109165102890805,0.4687903,none,0.0019152202628975,0,0,0,0,0.0,0,softfail,fail,none,1,TLS 1.3,1,0,0,0,0,2.0641535630572365e-08,valid,2.459189621093328e-07,0.008013138794603,0,1,0
D9425,0,0.0130507785870424,0,0.6425374578466106,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001817335144832,0,0,3.945746611863012e-05,0,0.0003796825349077,0.0001661153537719,3.5872609290846805e-05,0,0,0,1.0,0,0.0262717743618564,0.4938851,sensitive_data_request,0.0002912676464803,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.2,1,0,0,0,0,2.818092833867164e-06,valid,0.1387178338272076,9.41912360667445e-09,0,1,0
D9426,0,0.0130491438781224,0,0.1445663754976477,0,0,0,0.085274705972161,0,0,0,0,0,9.841066275315349e-08,0.5634692769290197,0,0,0,0,0.6184201469282571,0,0,4,1.4584137680438498e-20,"[""""]",0,0,0.0990235821262337,0,0,0.3317841203341196,0,0.3518857245531408,1.0717907472245027e-06,0.1081118078208052,0,0,0,1.0,0,5.639132954422914e-07,0.5029499,meeting_request,2.06327285344306e-10,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,1,0,0,0,0,1.0898205356622377e-12,self signed,0.4186176195190191,0.0176936644232543,0,1,0
